
08/22/97,7,4,23,12,15
06/09/97,2,6,1,3,22
11/05/97,21,18,24,26,12
08/21/97,19,17,7,22,26
06/06/97,16,18,6,17,14
11/04/97,3,2,12,10,14
08/20/97,2,3,15,16,11
06/05/97,14,12,25,11,15
11/03/97,22,4,11,23,17
08/19/97,1,23,15,24,10
06/04/97,9,15,10,12,11
10/31/97,1,12,11,15,3
08/18/97,4,20,19,24,23
06/03/97,1,16,23,22,9
10/30/97,25,12,23,4,5
08/15/97,10,4,3,11,15
06/02/97,15,20,19,23,12
10/29/97,4,7,26,11,1
08/14/97,10,15,12,11,21
05/30/97,4,14,11,19,1
10/28/97,26,8,18,22,11
08/13/97,22,2,6,10,12
05/29/97,12,8,20,9,13
10/27/97,5,4,20,9,16
08/12/97,10,12,7,13,11
05/28/97,7,9,23,26,24
10/24/97,4,22,16,9,19
08/11/97,17,6,11,5,26
05/27/97,6,3,20,14,19
10/23/97,22,6,14,15,16
08/08/97,11,25,19,24,17
05/26/97,13,1,16,24,6
10/22/97,5,23,13,22,16
08/07/97,19,15,18,20,16
05/23/97,9,3,16,24,22
10/21/97,20,23,7,12,10
08/06/97,13,4,21,18,2
05/22/97,15,7,9,4,13
05/21/97,20,23,18,4,14
03/06/97,25,16,26,13,6
12/20/96,15,4,13,24,8
05/20/97,18,1,10,26,4
03/05/97,9,10,22,26,17
12/19/96,24,22,21,8,26
05/19/97,1,3,24,19,23
03/04/97,2,16,6,14,17
12/18/96,10,16,19,21,11
05/16/97,7,6,17,10,4
03/03/97,23,14,8,24,2
12/17/96,10,18,6,5,23
05/15/97,26,24,14,2,22
02/28/97,8,7,21,25,24
12/16/96,2,21,24,3,9
05/14/97,20,25,19,3,18
02/27/97,19,14,5,11,15
12/13/96,21,3,1,18,4
05/13/97,1,3,4,9,24
02/26/97,13,24,12,26,7
12/12/96,17,5,23,24,8
05/12/97,4,8,3,22,14
02/25/97,8,21,25,11,24
12/11/96,7,16,25,1,26
05/09/97,23,8,22,10,4
02/24/97,25,19,23,21,2
12/10/96,19,25,1,21,16
05/08/97,3,9,10,6,11
02/21/97,3,21,7,9,23
12/09/96,9,1,24,22,2
05/07/97,23,7,4,17,12
02/20/97,7,2,5,15,8
12/06/96,24,11,18,26,4
05/06/97,19,9,23,18,10
02/19/97,25,18,1,9,13
12/05/96,10,7,14,25,19
05/05/97,22,18,5,4,2
02/18/97,9,22,24,25,3
12/04/96,6,22,21,25,7
05/02/97,18,1,20,11,9
02/17/97,19,5,23,12,20
12/03/96,15,23,18,16,17
05/01/97,21,6,11,7,2
02/14/97,18,7,4,15,5
12/02/96,21,16,9,4,5
04/30/97,14,11,19,24,9
02/13/97,6,15,26,9,10
11/29/96,14,23,26,13,18
04/29/97,5,19,3,26,16
02/12/97,20,12,10,18,26
11/28/96,11,10,5,25,2
04/28/97,16,2,10,23,20
02/11/97,21,10,2,6,1
11/27/96,3,26,25,13,7
04/25/97,8,4,22,6,10
02/10/97,9,10,26,18,17
11/26/96,26,19,23,11,1
04/24/97,5,22,19,14,18
02/07/97,11,4,21,25,6
11/25/96,24,9,8,11,21
04/23/97,9,5,3,1,15
02/06/97,2,24,20,4,15
11/22/96,19,1,3,23,15
04/22/97,1,14,16,19,7
02/05/97,9,10,3,11,15
11/21/96,6,25,12,17,24
04/21/97,8,26,22,18,11
02/04/97,10,7,9,23,4
11/20/96,10,24,22,23,7
04/18/97,20,18,23,8,5
02/03/97,3,1,12,23,17
11/19/96,4,6,2,12,17
04/17/97,16,5,1,20,3
01/31/97,24,22,13,16,14
11/18/96,23,1,6,3,18
04/16/97,26,6,14,24,19
01/30/97,1,15,22,14,3
11/15/96,2,22,8,7,5
04/15/97,24,18,20,15,5
01/29/97,4,18,17,7,16
11/14/96,1,11,10,3,24
04/14/97,9,21,14,16,5
01/28/97,9,2,12,23,22
11/13/96,3,22,20,16,4
04/11/97,14,22,12,6,24
01/27/97,12,26,11,19,3
11/12/96,13,22,1,14,18
04/10/97,25,7,22,16,10
01/24/97,6,18,15,11,20
11/11/96,15,12,22,13,16
